AmarulaRecognizer/datasets/1000ibac-split-test/0613d0106b056750e1611c93092e3be9357ef92a57684dafde1b78023ff65038-left.png,3410,3410,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/00baa17df8875097e8daa2c87463e0d6784eef1534ce35bacff10e66926024ef-left.png,4760,5440,0.875
AmarulaRecognizer/datasets/1000ibac-split-test/12ba8a40e8c4997d6a6509c60596412814b8c46a285b2937961b364738cd1ae2-right.png,2250,2250,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/072df72067827a7dd9a5a045613f79d2c06727cbe905ac7a0e1dc8cf19fa0e14-left.png,2484,2484,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/072df72067827a7dd9a5a045613f79d2c06727cbe905ac7a0e1dc8cf19fa0e14-left.png,5183,6177,0.8390804597701149
AmarulaRecognizer/datasets/1000ibac-split-test/0afd8187d7aa3020b559777040ecdc4bfeda35e1b7966c43a69c1779ce9df947-left.png,7030,10925,0.6434782608695652
AmarulaRecognizer/datasets/1000ibac-split-test/0386a6b6b0459d18c3b8c34b5774cc964c92e7e5166ab5690e53084b54aa5fb4-right.png,3249,3249,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/045ef17f8caf307c8607589c29da4570304b00fb3ef8a053446ddfa984373628-right.png,4096,4096,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/07841008e076368d1325b4d32f40e17d8b7bd7a4605baff7675f2b0468887be2-right.png,5740,21648,0.26515151515151514
AmarulaRecognizer/datasets/1000ibac-split-test/0b9d08c8af0d5b5bab97154b5ad2e78702b7e242df3387790508e3d6bae53b71-left.png,3808,3808,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/064507ca1dac77a167226676abd6edebdcb116f5d72a61fdd001530b2c0d2ab7-right.png,3025,3685,0.8208955223880597
AmarulaRecognizer/datasets/1000ibac-split-test/0b64d63d17dfb2fd564dd5c6dce261e5614e5678ae80dc4060d3d7f4683af47b-right.png,86,8084,0.010638297872340425
AmarulaRecognizer/datasets/1000ibac-split-test/099ba19b796603fdd0de6aa93fbcb4f1c71d6867f5c75e7474a47af723719552-left.png,5504,5504,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0464dd8ff76d2f81c091cf93eb6cd1c4e5f74780c8e6dbbfa9309c84cc26d1d8-right.png,1782,2862,0.6226415094339622
AmarulaRecognizer/datasets/1000ibac-split-test/0a75de2ab1f461508f18c5ce5f18eb6d4601d3f3b03d9367eada173a7400b39c-right.png,2730,2730,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/1120def0f15912848f6cdfde1bea22a4fedb7a42f0de3e46679e97e79cdb3285-right.png,1813,1813,1.0
